what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1573723103823
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1573723111981
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1573723215329
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1573723228639
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1573723234636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723256712
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723280207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1573723306790
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573723317189
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1573723317189
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1573723317207
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1573723317209
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1573723317210
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1573723317211
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1573723317220
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573723318874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723320516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723327155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723330185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723332109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723332131
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723336172
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573723340934
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1573723341854
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573723345066
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573723353161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723362678
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1573723362697
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573723362720
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573723362813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723365488
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1573723365505
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1573723365506
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1573723365576
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573723365598
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1573723365598
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1573723369448
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1573723369571
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1573723404273
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1573723404288
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1573723418148
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1573723418266
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1573723430181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723456345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723487655
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1573723490234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723542057
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723570991
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1573723613903
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1573723621719
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573723623833
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1573723623833
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1573723623848
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1573723623849
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1573723623852
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573723625164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723626989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723634054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723639480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723641878
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723645704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723649579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723650862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723652047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723653043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723654639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723654668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723658758
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1573723665654
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573723669303
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573723677073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723686679
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573723686751
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1573723687150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723708768
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1573723708787
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1573723708789
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1573723708875
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1573723708893
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1573723710417
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1573723710526
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573723759345
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1573723759346
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1573723761037
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1573723761999
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1573723762015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1573723762016
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1573723763309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1573723773141
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573723777303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723780895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723781630
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1573723810775
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1573723811388
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1573723829238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1573723845203
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573723848520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723849717
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573723849729
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1573723849761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723851141
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1573723851152
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1573723851154
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1573723851232
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573723851256
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1573723851256
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1573723856777
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1573723856797
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1573723856798
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573723857819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723859800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723860850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723867260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723870784
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1573723870814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723886625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723898911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723952889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723972137
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573723974764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723979165
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723981120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723981137
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723985189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573723986904
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573723993993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573724002007
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573724002010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573724011063
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573724011100
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1573724011108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573724092355
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1573724092371
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1573724092372
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1573724092435
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1573724092452
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1573724095213
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1573724095319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573724167897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573724531227
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573724536267
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573724537450
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1573724537506
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1573724545067
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1573724553371
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1573724553371
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1573724553389
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1573724553391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573724557261
